0,1,2
discriminate,[],True
discrimination,"[('भेदभाव', 1)]",True
discriminatory,[],False
disdain,[],False
disdained,[],False
disdainful,[],False
disdainfully,[],False
disfavor,[],False
disgrace,[],False
disgraced,[],False
disgraceful,[],False
disgracefully,[],False
disgruntle,[],False
disgruntled,[],False
disgust,[],False
disgusted,[],False
disgustedly,[],False
disgustful,[],False
disgustfully,[],False
disgusting,[],False
disgustingly,[],False
dishearten,[],False
disheartening,[],False
dishearteningly,[],False
dishonest,[],False
dishonestly,[],False
dishonesty,[],False
dishonor,[],False
dishonorable,[],False
dishonorablely,[],False
disillusion,[],False
disillusioned,[],False
disillusionment,[],False
disillusions,[],False
disinclination,[],False
disinclined,[],False
disingenuous,[],False
disingenuously,[],False
disintegrate,[],False
disintegrated,[],False
disintegrates,[],False
disintegration,[],False
disinterest,[],False
disinterested,[],False
dislike,[],False
disliked,[],False
dislikes,[],False
disliking,[],False
dislocated,[],False
disloyal,[],False
disloyalty,[],False
dismal,[],False
dismally,[],False
dismalness,[],False
dismay,[],False
dismayed,[],False
dismaying,[],False
dismayingly,[],False
dismissive,[],False
dismissively,[],False
disobedience,[],False
disobedient,[],False
disobey,[],False
disoobedient,[],False
disorder,"[('विकार', 2)]",True
disordered,[],False
disorderly,[],False
disorganized,[],False
disorient,[],False
disoriented,[],False
disown,[],False
disparage,[],False
disparaging,[],False
disparagingly,[],False
dispensable,[],False
dispirit,[],False
dispirited,[],False
dispiritedly,[],False
dispiriting,[],False
displace,[],False
displaced,[],False
displease,[],False
displeased,[],False
displeasing,[],False
displeasure,[],False
disproportionate,[],False
disprove,[],False
disputable,[],False
dispute,"[('विवाद', 5)]",True
disputed,"[('विवादित', 1), ('विवाद', 1)]",True
disquiet,[],False
disquieting,[],False
disquietingly,[],False
disquietude,[],False
disregard,[],True
disregardful,[],False
disreputable,[],False
disrepute,[],False
disrespect,[],True
disrespectable,[],False
disrespectablity,[],False
disrespectful,[],False
disrespectfully,[],False
disrespectfulness,[],False
disrespecting,"[('अनादर करने', 1), ('अनादर', 1), ('करने', 1)]",True
disrupt,[],True
disruption,[],False
disruptive,"[('विघटनकारी', 4)]",True
diss,[],True
dissapointed,[],False
dissappointed,[],False
dissappointing,[],False
dissatisfaction,[],False
dissatisfactory,[],False
dissatisfied,[],False
dissatisfies,[],False
dissatisfy,[],False
dissatisfying,[],False
dissed,[],False
dissemble,[],False
dissembler,[],False
dissension,[],False
dissent,[],False
dissenter,[],False
dissention,[],False
disservice,[],False
disses,[],False
dissidence,[],False
dissident,[],False
dissidents,[],False
dissing,[],False
dissocial,[],False
dissolute,[],False
dissolution,[],False
dissonance,[],False
dissonant,[],False
dissonantly,[],False
dissuade,[],False
dissuasive,[],False
distains,[],False
distaste,[],False
distasteful,[],False
distastefully,[],False
distort,[],True
distorted,[],False
distortion,[],False
distorts,[],False
distract,[],False
distracting,[],False
distraction,[],False
distraught,[],False
distraughtly,[],False
distraughtness,[],False
distress,[],False
distressed,[],False
distressing,[],False
distressingly,[],False
distrust,"[('अविश्वास', 1)]",True
distrustful,[],False
distrusting,[],False
disturb,"[('देख', 2), ('देख _ मोहित', 1), ('मोहित', 1)]",True
disturbance,"[('कर्म', 1), ('विराट', 1), ('कर्म _ विराट _ भयभीत', 1), ('भयभीत', 1)]",True
disturbed,"[('परेशान होकर', 1), ('होकर', 1), ('परेशान', 1)]",True
disturbing,[],False
disturbingly,[],False
disunity,[],False
disvalue,[],False
divergent,[],False
divisive,[],False
divisively,[],False
divisiveness,[],False
dizzing,[],False
dizzingly,[],False
dizzy,[],True
doddering,[],False
dodgey,[],False
dogged,[],False
doggedly,[],False
dogmatic,[],False
doldrums,[],False
domineer,[],False
domineering,[],False
donside,[],False
doom,[],False
doomed,[],False
doomsday,[],False
dope,[],False
doubt,"[('शंका', 2), ('संशय', 1), ('नहीं', 1), ('नहीं कहीं', 1), ('कहीं', 1)]",True
doubtful,[],False
doubtfully,[],False
doubts,"[('संदेह', 2), ('शंका', 1), ('बदलाव', 1)]",True
douchbag,[],False
douchebag,[],False
douchebags,[],False
downbeat,[],False
downcast,[],False
downer,[],False
downfall,[],False
downfallen,[],False
downgrade,[],False
downhearted,[],False
downheartedly,[],False
downhill,[],False
downside,[],False
downsides,[],False
downturn,[],False
downturns,[],False
drab,[],True
draconian,[],False
draconic,[],False
drag,[],True
dragged,[],False
dragging,"[('खैंच', 2), ('खैंच कर', 1), ('कर', 1)]",True
dragoon,[],False
drags,[],False
drain,[],True
drained,[],False
draining,[],False
drains,[],False
drastic,[],False
drastically,[],False
drawback,[],False
drawbacks,[],False
dread,[],True
dreadful,[],False
dreadfully,[],False
dreadfulness,[],False
dreary,[],False
dripped,[],False
dripping,"[('लहुलूहान', 1), ('लहुलूहान _ टपक', 1), ('टपक', 1)]",True
drippy,[],False
drips,[],False
drones,[],False
droop,[],False
droops,[],False
drop-out,[],False
drop-outs,[],False
dropout,[],False
dropouts,[],False
drought,[],False
drowning,[],False
drunk,[],False
drunkard,[],False
drunken,[],False
dubious,[],False
dubiously,[],False
dubitable,[],False
dud,[],True
dull,[],False
dullard,[],False
dumb,[],False
dumbfound,[],False
dump,[],False
dumped,[],False
dumping,[],False
dumps,[],False
dunce,[],False
dungeon,[],False
dungeons,[],False
dupe,[],False
dust,"[('धूल', 2)]",True
dusty,[],False
dwindling,[],False
dying,"[('हुई', 1)]",True
earsplitting,[],False
eccentric,[],False
eccentricity,[],False
effigy,[],False
effrontery,[],False
egocentric,[],False
egomania,[],False
egotism,[],False
egotistical,[],False
egotistically,[],False
egregious,[],False
egregiously,[],False
election-rigger,[],False
elimination,[],False
emaciated,[],False
emasculate,[],False
embarrass,[],True
embarrassing,[],False
embarrassingly,[],False
embarrassment,"[('हानि', 3), ('जरूरी', 3), ('जरूरी _ हानि', 3), ('शर्म _ होकर', 1), ('शर्म', 1)]",True
embattled,[],False
embroil,[],False
embroiled,[],False
embroilment,[],False
emergency,[],True
emphatic,[],False
emphatically,[],False
emptiness,[],False
encroach,[],False
encroachment,[],False
endanger,[],False
enemies,[],False
enemy,"[('दुश्मन', 7), ('शत्रु', 1)]",True
enervate,[],False
enfeeble,[],False
enflame,[],False
engulf,[],False
enjoin,[],False
enmity,[],False
enrage,[],False
enraged,[],False
enraging,[],False
enslave,[],False
entangle,[],False
entanglement,[],False
entrap,[],False
entrapment,[],False
envious,[],False
enviously,[],False
enviousness,[],False
epidemic,[],False
equivocal,[],False
erase,"[('मिटा', 1)]",True
erode,[],False
erodes,[],False
erosion,[],False
err,[],True
errant,[],False
erratic,[],False
erratically,[],False
erroneous,[],False
erroneously,[],False
error,"[('त्रुटि', 3), ('लुआ', 1), ('लुआ त्रुटि', 1), ('error', 1)]",True
errors,"[('त्रुटियों', 4), ('त्रुटियाँ', 1), ('errors', 1)]",True
eruptions,[],False
escapade,[],False
eschew,[],False
estranged,[],False
evade,[],False
evasion,[],False
evasive,[],False
evil,"[('बुरी', 3), ('कार्य', 1), ('दुष्ट', 1), ('दुष्टसाधू', 1), ('भक्तिहीन', 1)]",True
evildoer,[],False
evils,[],False
eviscerate,[],False
exacerbate,[],False
exagerate,[],False
exagerated,[],False
exagerates,[],False
exaggerate,[],False
exaggeration,[],False
exasperate,[],False
exasperated,[],False
exasperating,[],False
exasperatingly,[],False
exasperation,[],False
excessive,"[('अत्यधिक', 3), ('अधिक', 1)]",True
excessively,"[('अत्यधिक', 1)]",True
exclusion,[],False
excoriate,[],False
excruciating,[],False
excruciatingly,[],False
excuse,"[('किजिए', 1), ('माफ़', 1), ('माफ़ किजिए', 1)]",True
excuses,[],False
execrate,[],False
exhaust,[],False
exhausted,[],False
exhaustion,[],False
exhausts,[],False
exhorbitant,[],False
exhort,[],False
exile,[],False
exorbitant,[],False
exorbitantance,[],False
exorbitantly,[],False
expel,[],False
expensive,"[('पैसे', 1), ('पैरवी', 1), ('पैसे पैरवी', 1)]",True
expire,[],False
expired,[],False
explode,[],False
exploit,[],True
exploitation,"[('शोषण', 1)]",True
explosive,[],False
expropriate,[],False
expropriation,[],False
expulse,[],False
expunge,[],False
exterminate,[],False
extermination,[],False
extinguish,[],False
extort,[],True
extortion,"[('बिक्री', 1), ('उगाही', 1), ('बिक्री _ उगाही', 1)]",True
extraneous,[],False
extravagance,[],False
extravagant,"[('नुक्ते _ वाला', 1), ('वाला', 1), ('नुक्ते', 1), ('फालतू', 1), ('स्रात', 1)]",True
extravagantly,[],False
extremism,[],False
extremist,"[('उग्रवादी', 1)]",True
extremists,[],False
eyesore,[],False
f**k,[],False
fabricate,[],False
fabrication,[],False
facetious,[],False
facetiously,[],False
fail,"[('असफल', 1)]",True
failed,"[('असफल', 1), ('नहीं', 1)]",True
failing,[],False
fails,[],False
failure,"[('failure', 1), ('थी', 1)]",True
failures,"[('नाकामियां', 1)]",True
faint,[],False
fainthearted,[],False
faithless,[],False
fake,"[('नकली', 2), ('बुरी', 2), ('बुरी _ नकली', 2), ('छद्म _ पक्षपाती', 1), ('पक्षपाती', 1)]",True
fall,"[('गिर', 2), ('कम पड़', 1), ('पड़', 1), ('कम', 1), ('आना', 1)]",True
fallacies,[],False
fallacious,[],False
fallaciously,[],False
fallaciousness,[],False
fallacy,[],False
fallen,[],True
falling,"[('गिरने', 1), ('गिर', 1)]",True
fallout,[],False
falls,[],True
false,"[('ग़लत', 1), ('असत्य', 1), ('सिद्ध', 1), ('झूठी', 1)]",True
falsehood,"[('मिथ्यावाद', 1), ('मिथ्यावाद _ विनाश', 1), ('विनाश', 1)]",True
falsely,[],False
falsify,[],False
falter,[],False
faltered,[],False
famine,"[('अकाल _ काबू', 1), ('काबू', 1), ('अकाल', 1)]",True
famished,[],False
fanatic,[],True
fanatical,[],False
fanatically,[],False
fanaticism,"[('उन्मादता', 2)]",True
fanatics,[],False
fanciful,[],False
far-fetched,[],False
farce,[],False
farcical,[],False
farcical-yet-provocative,[],False
farcically,[],False
farfetched,[],False
fascism,[],False
fascist,[],False
fastidious,[],False
fastidiously,[],False
fastuous,[],False
fat,[],True
fat-cat,[],False
fat-cats,[],False
fatal,[],False
fatalistic,[],False
fatalistically,[],False
fatally,[],False
fatcat,[],False
fatcats,[],False
fateful,[],False
fatefully,[],False
fathomless,[],False
fatigue,[],False
fatigued,[],False
fatique,[],False
fatty,[],False
fatuity,[],False
fatuous,[],False
fatuously,[],False
fault,"[('दोष', 2), ('गलती', 2)]",True
faults,[],False
faulty,[],False
fawningly,[],False
faze,[],False
fear,"[('डर', 3), ('भय', 1), ('सोचविचार', 1)]",True
fearful,[],False
fearfully,[],False
fears,[],False
fearsome,[],False
feckless,[],False
feeble,[],False
feeblely,[],False
feebleminded,[],False
feign,[],False
feint,[],False
fell,"[('पड़ा', 1), ('गिरकर', 1), ('जलाई', 1), ('गया', 1)]",True
felon,[],False
felonious,[],False
ferociously,[],False
ferocity,[],False
fetid,[],False
fever,[],True
feverish,[],False
fevers,[],False
fiasco,[],False
fib,[],False
fibber,[],False
fickle,[],False
fiction,[],False
fictional,[],False
fictitious,[],False
fidget,[],False
fidgety,[],False
fiend,[],False
fiendish,[],False
fierce,"[('जमकर', 1)]",True
figurehead,[],False
filth,"[('गंदगी', 1)]",True
filthy,[],False
finagle,[],False
finicky,[],False
fissures,[],False
fist,[],True
flabbergast,[],False
flabbergasted,[],False
flagging,[],False
flagrant,[],False
flagrantly,[],False
flair,[],False
flairs,[],False
flak,[],False
flake,[],False
flakey,[],False
flakieness,[],False
flaking,[],False
flaky,[],False
flare,[],False
flares,[],False
flareup,[],False
flareups,[],False
flat-out,[],False
flaunt,[],False
flaw,[],False
flawed,[],False
flaws,[],False
flee,[],False
fleed,[],False
fleeing,[],False
fleer,[],False
flees,[],False
fleeting,[],False
flicering,[],False
flicker,[],False
flickering,[],False
flickers,[],False
flighty,[],False
flimflam,[],False
flimsy,[],False
flirt,[],False
flirty,[],False
floored,[],False
flounder,[],False
floundering,[],False
flout,[],False
fluster,[],False
foe,[],True
fool,"[('मूर्ख', 1)]",True
fooled,[],False
foolhardy,[],False
foolish,"[('मूढ़', 1), ('अस्वीकार', 1)]",True
foolishly,[],False
foolishness,[],False
forbid,"[('मना', 2), ('मना करते', 1), ('करते', 1)]",True
forbidden,"[('मना', 1)]",True
forbidding,[],False
forceful,[],False
foreboding,[],False
forebodingly,[],False
forfeit,[],False
forged,[],False
forgetful,[],False
forgetfully,[],False
forgetfulness,[],False
forlorn,[],False
forlornly,[],False
forsake,[],False
forsaken,[],False
forswear,[],False
foul,"[('दुर्गंध', 2)]",True
foully,[],False
foulness,[],False
fractious,[],False
fractiously,[],False
fracture,[],False
fragile,[],False
fragmented,[],False
frail,[],False
frantic,[],False
frantically,[],False
franticly,[],False
fraud,"[('fraud', 1)]",True
fraudulent,[],False
fraught,[],False
frazzle,[],False
frazzled,[],False
freak,[],False
freaking,[],False
freakish,[],False
freakishly,[],False
freaks,[],False
freeze,[],False
freezes,[],False
freezing,[],False
frenetic,[],False
frenetically,[],False
frenzied,[],False
frenzy,[],False
fret,[],False
fretful,[],False
frets,[],False
friction,[],False
frictions,[],False
fried,[],False
friggin,[],False
frigging,[],False
fright,[],True
frighten,[],True
frightening,[],False
frighteningly,[],False
frightful,[],False
frightfully,[],False
frigid,[],False
frost,[],False
frown,[],False
froze,[],False
frozen,[],False
fruitless,[],False
fruitlessly,[],False
frustrate,[],True
frustrated,"[('कुण्ठित', 2)]",True
frustrates,[],False
frustrating,[],False
frustratingly,[],False
frustration,[],False
frustrations,[],False
fuck,"[('करूँगा', 1), ('बकवास', 1), ('करूँगा _ बकवास', 1)]",True
fucking,[],False
fudge,[],False
fugitive,[],False
full-blown,[],False
fulminate,[],False
fumble,[],False
fume,[],False
fumes,[],False
fundamentalism,[],False
funky,[],False
funnily,[],False
funny,[],True
furious,[],False
furiously,[],False
furor,[],False
fury,[],False
fuss,"[('क्यों', 6), ('हंगामा', 3), ('हंगामा क्यों', 3)]",True
fussy,[],False
fustigate,[],False
fusty,[],False
futile,[],False
futilely,[],False
futility,[],False
fuzzy,[],False
gabble,[],False
gaff,[],False
gaffe,[],False
gainsay,[],False
gainsayer,[],False
gall,[],True
galling,[],False
gallingly,[],False
galls,[],False
gangster,[],False
gape,[],False
garbage,"[('कचरा', 1)]",True
garish,[],False
gasp,[],True
gauche,[],False
gaudy,[],False
gawk,[],False
gawky,[],False
geezer,[],False
genocide,[],False
get-rich,[],False
ghastly,[],False
ghetto,[],False
ghosting,[],False
gibber,[],False
gibberish,[],False
gibe,[],False
giddy,[],False
gimmick,"[('नौटंकी', 2)]",True
gimmicked,[],False
gimmicking,[],False
gimmicks,[],False
gimmicky,[],False
glare,"[('चकाचौंध', 1)]",True
glaringly,[],False
glib,[],False
glibly,[],False
glitch,[],False
glitches,[],False
gloatingly,[],False
gloom,[],False
gloomy,[],False
glower,[],False
glum,[],False
glut,[],False
gnawing,[],False
goad,[],False
goading,[],False
god-awful,[],False
goof,[],False
goofy,[],False
goon,[],True
gossip,[],False
graceless,[],False
gracelessly,[],False
graft,[],False
grainy,[],False
grapple,[],False
grate,[],False
grating,[],False
gravely,[],False
greasy,[],False
greed,"[('लालच', 6), ('गिर', 2), ('लालच _ वंशवाद _ पैसा', 1), ('वंशवाद', 1), ('पैसा', 1)]",True
greedy,"[('लालची', 1)]",True
grief,[],False
grievance,[],False
grievances,[],False
grieve,[],False
grieving,[],False
grievous,[],False
grievously,[],False
grim,[],True
grimace,[],False
grind,"[('पीसता', 1)]",True
gripe,[],False
gripes,[],False
grisly,[],False
gritty,[],False
gross,[],False
grossly,[],False
grotesque,[],False
grouch,[],False
grouchy,[],False
groundless,[],False
grouse,[],False
growl,[],False
grudge,[],False
grudges,[],False
grudging,[],False
grudgingly,[],False
gruesome,[],False
gruesomely,[],False
gruff,[],False
grumble,[],False
grumpier,[],False
grumpiest,[],False
grumpily,[],False
grumpish,[],False
grumpy,[],False
guile,[],False
guilt,"[('अनुचित', 2), ('अपराध', 2), ('अनुचित _ अपराध बोध', 2), ('बोध', 2)]",True
guiltily,[],False
guilty,"[('दोषी', 2)]",True
gullible,[],False
gutless,[],False
gutter,[],False
hack,[],False
hacks,[],False
haggard,[],False
haggle,[],False
hairloss,[],False
halfhearted,[],False
halfheartedly,[],False
hallucinate,[],False
hallucination,[],False
hamper,[],False
hampered,[],False
handicapped,[],False
hang,"[('मटके', 1), ('मटके _ टांगते', 1), ('टांगते', 1)]",True
hangs,[],False
haphazard,[],False
hapless,[],False
harangue,[],False
harass,"[('गलत', 1), ('तंग', 1)]",True
harassed,"[('टोका', 1)]",True
harasses,[],False
harassment,[],False
harboring,[],False
harbors,[],False
hard,"[('बहुत', 2), ('मेरी', 2), ('मेहनत', 1), ('मेरी मेहनत', 1), ('पक्का', 1)]",True
hard-hit,[],False
hard-line,[],False
hard-liner,[],False
hardball,[],False
harden,[],False
hardened,[],False
hardheaded,[],False
hardhearted,[],False
hardliner,[],False
hardliners,[],False
hardship,[],False
hardships,[],False
harm,"[('हानि', 2), ('नुकसान', 1)]",True
harmed,"[('नुकसान', 1)]",True
harmful,[],False
harms,[],False
harpy,[],False
harridan,[],False
harried,[],False
harrow,[],False
harsh,"[('हर्ष', 3)]",True
harshly,[],False
hasseling,[],False
hassle,[],False
hassled,[],False
hassles,[],False
haste,[],False
hastily,[],False
hasty,"[('जल्दबाज़ी', 1)]",True
hate,"[('नफरत क्यों', 1), ('नफरत', 1), ('क्यों', 1), ('बदले', 1), ('मुझे', 1)]",True
hated,[],False
hateful,[],False
hatefully,[],False
hatefulness,[],False
hater,[],False
haters,[],False
hates,[],False
hating,[],False
hatred,"[('विद्वेश', 1)]",True
haughtily,[],False
haughty,[],False
haunt,[],True
haunting,[],False
havoc,[],False
hawkish,[],False
haywire,[],False
hazard,[],False
hazardous,[],False
haze,[],False
hazy,[],False
head-aches,[],False
headache,[],False
headaches,[],False
heartbreaker,[],False
heartbreaking,[],False
heartbreakingly,[],False
heartless,"[('हृदय विहीन', 6), ('हृदय', 6), ('विहीन', 6)]",True
heathen,[],False
heavy-handed,[],False
heavyhearted,[],False
heck,[],True
heckle,[],False
heckled,[],False
heckles,[],False
hectic,[],False
hedge,[],False
hedonistic,[],False
heedless,[],False
hefty,[],False
hegemonism,[],False
hegemonistic,[],False
hegemony,[],False
heinous,[],True
hell,[],True
hell-bent,[],False
hellion,[],False
hells,[],False
helpless,"[('असहाय', 3), ('गरीब असहाय', 2), ('गरीब', 2), ('जनाब', 1), ('गरीब _ जनाब', 1)]",True
helplessly,[],False
helplessness,[],False
heresy,[],False
heretic,[],False
heretical,[],False
hesitant,"[('जिझक', 1)]",True
hestitant,[],False
hideous,[],False
hideously,[],False
hideousness,[],False
high-priced,[],False
hiliarious,[],False
hinder,[],False
hindrance,[],False
hiss,[],False
hissed,[],False
hissing,[],False
ho-hum,[],False
hoard,[],False
hoax,"[('धोखा', 1)]",True
hobble,[],False
hogs,[],False
hollow,[],False
hoodium,[],False
hoodwink,[],False
hooligan,[],True
hopeless,[],False
hopelessly,[],False
hopelessness,[],False
horde,[],False
horrendous,[],False
horrendously,[],False
horrible,[],False
horrid,[],False
horrific,[],False
horrified,[],False
horrifies,[],False
horrify,[],False
horrifying,[],False
horrifys,[],False
hostage,[],True
hostile,[],False
hostilities,"[('संघर्ष', 1)]",True
hostility,[],False
hotbeds,[],False
hothead,[],False
hotheaded,[],False
hothouse,[],False
hubris,[],False
huckster,[],False
hum,[],True
humid,[],False
humiliate,[],False
humiliating,[],False
humiliation,[],False
humming,[],False
hung,[],True
hurt,"[('पहुचाने', 1), ('किसिको', 1), ('किसिको _ पहुचाने', 1), ('उनसे _ हुईं', 1), ('हुईं', 1)]",True
hurted,[],False
hurtful,[],False
hurting,[],False
hurts,[],False
hustler,[],False
hype,"[('प्रचार', 1)]",True
hypocricy,[],False
hypocrisy,[],False
hypocrite,"[('पाखण्डी _ हिन्दुत्ववादी', 1), ('पाखण्डी', 1), ('हिन्दुत्ववादी', 1)]",True
hypocrites,[],False
hypocritical,[],False
hypocritically,[],False
hysteria,[],False
hysteric,[],False
hysterical,[],False
hysterically,[],False
hysterics,[],False
idiocies,[],False
idiocy,[],False
idiot,"[('नासमझ', 1)]",True
idiotic,[],False
idiotically,[],False
idiots,"[('अन्पडमूर्खों', 1)]",True
idle,[],False
ignoble,[],False
ignominious,[],False
ignominiously,[],False
ignominy,[],False
ignorance,"[('कल्याण', 1), ('अल्पज्ञता', 1)]",True
ignorant,"[('अन्भिज्ञ', 1), ('अज्ञानकोषीय', 1), ('अनभिज्ञ', 1), ('अज्ञानकोशिय', 1), ('अज्ञानी', 1)]",True
ignore,"[('उपेक्षा', 1)]",True
ill-advised,[],False
ill-conceived,[],False
ill-defined,[],False
ill-designed,[],False
ill-fated,[],False
ill-favored,[],False
ill-formed,[],False
ill-mannered,[],False
ill-natured,[],False
ill-sorted,[],False
ill-tempered,[],False
ill-treated,[],False
ill-treatment,[],False
ill-usage,[],False
ill-used,[],False
illegal,"[('अवैध', 1)]",True
illegally,[],False
illegitimate,[],False
illicit,[],False
illiterate,"[('अशिक्षित', 1)]",True
illness,[],False
illogic,[],False
illogical,[],False
illogically,[],False
illusion,"[('ईश्वर', 1)]",True
illusions,[],False
illusory,[],False
imaginary,[],False
imbalance,[],False
imbecile,[],False
imbroglio,[],False
immaterial,[],False
immature,[],False
imminence,[],False
imminently,[],False
immobilized,[],False
immoderate,[],False
immoderately,[],False
immodest,[],False
immoral,"[('अनैतिक', 1)]",True
immorality,[],False
immorally,[],False
immovable,"[('अचल', 1)]",True
impair,[],False
impaired,[],False
impasse,[],False
impatience,[],False
impatient,[],False
impatiently,[],False
impeach,[],False
impedance,[],False
impede,[],False
impediment,[],False
impending,[],False
impenitent,[],False
imperfect,[],False
imperfection,[],False
imperfections,[],False
imperfectly,[],False
imperialist,"[('साम्राज्यवादी', 1)]",True
imperil,[],False
imperious,[],False
imperiously,[],False
impermissible,[],False
impersonal,[],False
impertinent,[],False
impetuous,[],False
impetuously,[],False
impiety,[],False
impinge,[],False
impious,[],False
implacable,[],False
implausible,[],False
implausibly,[],False
implicate,[],False
implication,[],False
implode,[],False
impolite,[],False
impolitely,[],False
impolitic,[],False
importunate,[],False
importune,[],False
impose,"[('लाद', 1)]",True
imposers,[],False
imposing,"[('लगाकर', 1), ('लगाकर _ मिला', 1), ('मिला', 1)]",True
imposition,[],False
impossible,"[('असम्भव', 2), ('असंभव', 2)]",True
impossiblity,[],False
impossibly,[],False
impotent,[],False
impoverish,[],False
impoverished,[],False
impractical,[],False
imprecate,[],False
imprecise,[],False
imprecisely,[],False
imprecision,[],False
imprison,[],True
imprisonment,[],False
improbability,[],False
improbable,[],False
improbably,[],False
improper,[],False
improperly,[],False
impropriety,[],False
imprudence,[],False
imprudent,[],False
impudence,[],False
impudent,[],False
impudently,[],False
impugn,[],False
impulsive,[],False
impulsively,[],False
impunity,[],False
impure,"[('अशुद्ध', 3), ('मिश्रित', 1), ('मिश्रित _ अशुद्ध', 1)]",True
impurity,[],False
inability,[],True
inaccuracies,"[('अशुद्धि', 1)]",True
inaccuracy,[],False
inaccurate,[],False
inaccurately,[],False
inaction,[],False
inactive,"[('निष्क्रिय', 1)]",True
inadequacy,[],False
inadequate,[],False
inadequately,[],False
inadverent,[],False
inadverently,[],False
inadvisable,[],False
inadvisably,[],False
inane,[],False
inanely,[],False
inappropriate,"[('अनुपयुक्त', 6), ('गैरवाजिब', 2), ('अनुचित', 1), ('स्वायत्तता', 1), ('अनुचित _ स्वायत्तता', 1)]",True
inappropriately,[],False
inapt,[],False
inaptitude,[],False
inarticulate,[],False
inattentive,[],False
inaudible,[],False
incapable,[],False
incapably,[],False
incautious,[],False
incendiary,[],False
incense,[],False
incessant,[],False
incessantly,[],False
incite,[],False
incitement,[],False
incivility,[],False
inclement,[],False
incognizant,[],False
incoherence,[],False
incoherent,[],False
incoherently,[],False
incommensurate,[],False
incomparable,[],False
incomparably,[],False
incompatability,[],False
incompatibility,[],False
incompatible,[],False
incompetence,[],False
incompetent,[],False
incompetently,[],False
incomplete,"[('अधूरी', 1), ('अधूरे', 1)]",True
incompliant,[],False
incomprehensible,[],False
incomprehension,[],False
inconceivable,[],False
inconceivably,[],False
incongruous,[],False
incongruously,[],False
inconsequent,[],False
inconsequential,[],False
inconsequentially,[],False
inconsequently,[],False
inconsiderate,[],False
inconsiderately,[],False
inconsistence,[],False
inconsistencies,[],False
inconsistency,[],False
inconsistent,[],False
inconsolable,[],False
inconsolably,[],False
inconstant,[],False
inconvenience,"[('असुविधा', 1)]",True
inconveniently,[],False
incorrect,[],False
incorrectly,[],False
incorrigible,[],False
incorrigibly,[],False
incredulous,[],False
incredulously,[],False
inculcate,[],False
indecency,"[('मारती', 1), ('अभद्रता _ आत्मा _ मारती', 1), ('आत्मा', 1), ('अभद्रता', 1)]",True
indecent,[],False
indecently,[],False
indecision,[],False
indecisive,[],False
indecisively,[],False
indecorum,[],False
indefensible,[],False
indelicate,[],False
indeterminable,[],False
indeterminably,[],False
indeterminate,[],False
indifference,[],False
indifferent,[],False
indigent,[],False
indignant,[],False
indignantly,[],False
indignation,[],False
indignity,[],False
indiscernible,[],False
indiscreet,[],False
indiscreetly,[],False
indiscretion,[],False
indiscriminate,[],True
indiscriminately,"[('निरंतर _ अंधाधुंध', 2), ('निरंतर', 2), ('अंधाधुंध', 2)]",True
indiscriminating,[],False
indistinguishable,[],False
indoctrinate,[],False
indoctrination,[],False
indolent,[],False
indulge,"[('खुद', 1), ('सुनने', 1), ('सुनने _ खुद इसरार करके', 1), ('इसरार', 1), ('करके', 1)]",True
ineffective,[],False
ineffectively,[],False
ineffectiveness,[],False
ineffectual,[],False
ineffectually,[],False
ineffectualness,[],False
inefficacious,[],False
inefficacy,[],False
inefficiency,[],False
inefficient,[],False
inefficiently,[],False
inelegance,[],False
inelegant,[],False
ineligible,[],False
ineloquent,[],False
ineloquently,[],False
inept,[],False
ineptitude,[],False
ineptly,[],False
inequalities,[],False
inequality,[],False
inequitable,[],False
inequitably,[],False
inequities,[],False
inescapable,[],False
inescapably,[],False
inessential,[],False
inevitable,[],False
inevitably,[],False
inexcusable,[],False
inexcusably,[],False
inexorable,[],False
inexorably,[],False
inexperience,[],False
inexperienced,[],False
inexpert,[],False
inexpertly,[],False
inexpiable,[],False
inexplainable,[],False
inextricable,[],False
inextricably,[],False
infamous,[],False
infamously,[],False
infamy,[],False
infected,[],False
infection,"[('संक्रमण', 2)]",True
infections,"[('हैं', 1), ('संक्रमण हैं', 1), ('संक्रमण', 1)]",True
inferior,[],False
inferiority,[],False
infernal,[],False
infest,[],False
infested,[],False
infidel,[],False
infidels,[],False
infiltrator,[],False
infiltrators,[],False
infirm,[],False
inflame,[],False
inflammation,[],False
inflammatory,[],False
inflammed,[],False
inflated,[],False
inflationary,[],False
inflexible,[],False
inflict,"[('आघात', 1)]",True
infraction,[],False
infringe,[],True
infringement,"[('उल्लंघन', 6), ('कॉपीराइट _ उल्लंघन', 2), ('कॉपीराइट', 2), ('उल्लंघन _ प्रश्न', 1), ('प्रश्न', 1)]",True
infringements,[],False
infuriate,[],False
infuriated,[],False
infuriating,[],False
infuriatingly,[],False
inglorious,[],False
ingrate,[],False
ingratitude,[],False
inhibit,[],False
inhibition,[],False
inhospitable,[],False
inhospitality,[],False
inhuman,[],False
inhumane,[],False
inhumanity,[],False
inimical,[],False
inimically,[],False
iniquitous,[],False
iniquity,[],False
injudicious,[],False
injure,[],False
injurious,[],False
injury,[],True
injustice,"[('अन्\u200dयाय', 2), ('अन्याय', 1)]",True
injustices,[],False
innuendo,[],False
inoperable,[],False
inopportune,[],False
inordinate,[],False
inordinately,[],False
insane,[],False
insanely,[],False
insanity,[],False
